Dst Port,Protocol,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Flow Byts/s,Flow IAT Std,Flow IAT Min,Fwd IAT Tot,Fwd IAT Std,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Min,Idle Std,Idle Min,Label
0.0008133200337604543,1.0,0.09744551262691371,0.0,0.34292035398230086,0.08483629980214039,0.00022335202334971912,0.0,0.0001321078144200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,2.8554472719624344e-05,8.568246459960936e-05,0.154,0.035676484051847354,0.0012728115020611403,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17961557172367168,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.12876728454270742,0.2971922782191446,0.0,0.1330014248510975,2.591324538327335e-06,0.025667756147992337,3.39579678913604e-08,0.00814765,0.016253191835260115,2.876094606370264e-06,0.04982771666666667,0.06222224765258216,0.0476354983180132,2.3399220248841423e-05,0.0,0.0,0.02040816326530612,2.1664145974773055e-07,6.689713597297668e-07,0.0,0.26559299601141456,0.0705396435594318,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.20039633770788287,0.41021728515625,0.00335693359375,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,DoS attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.3013425995723177e-07,3.1666666666666667e-07,0.0,3.618926988148014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543853137390965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03131103515625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.05200644517762603,0.3529411764705882,0.18743848673229008,0.3057136357854678,0.0,0.1674832757384191,1.8250742022910814e-05,0.003331628760242065,3.39579678913604e-08,0.0209678,0.010782301300578034,2.857047622222116e-08,0.01960285,0.006942548415492958,0.009078487946387387,0.00012080549811011536,0.0,0.0,0.030612244897959183,1.1859553854461198e-06,3.5769131183624267e-06,0.0,0.2959394983302561,0.08758019304778496,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.2639657846515924,0.1250152587890625,0.9593658447265625,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,Benign
0.0003376045423156603,0.3529411764705882,0.11090610443340439,0.2012153070410046,0.0,0.06630168108510502,0.00013426808286516855,0.0003598958200690101,5.6596613152267334e-08,0.0032025083333333333,0.0010494188041907514,2.1999266691110295e-06,0.0032029000000000003,0.001095243086120892,0.0015155875900859266,6.666444515339436e-08,0.0,0.0,0.10684273709483792,1.9073185021081343e-05,5.723860168457031e-05,0.0,0.16140851107121623,0.026052708431317094,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.1213554418240163,0.41021728515625,0.0035247802734375,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,Brute-force
0.5312360929947058,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.8298306576133668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004801920768307323,0.0013333269928037486,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0035247802734375,0.003692626953125,0.0,0.8,0.0,0.0,0.0,0.0,Benign
0.8390086702984731,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06814270532494503,0.0018536116573033708,3.543730330980286e-05,1.018739036740812e-07,5.9808333333333335e-05,9.817909902230852e-05,8.571142866666348e-08,5.3658333333333334e-05,0.0,6.132176604895805e-05,6.132176604895805e-05,0.0,0.0,0.006002400960384153,0.00023221695977113996,0.00027866796875,0.0,0.261209918313491,0.06823062314337526,0.0,1.0,1.0,0.0,0.0,0.0,0.19663877155746187,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.04935551938246279,0.0,0.27876106194690264,0.06896370177464316,0.00014134892907303372,0.0,0.0001484642356210277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,2.5407904401306953e-05,7.624275970458984e-05,0.078,0.03979300086127297,0.0015834829485701465,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.11858115414766673,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.28751079481351804,0.21166666666666667,0.0,0.2418966986814725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9866171108650004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.2418967055925766,DDoS attack
0.0008133200337604543,1.0,0.04555894096842719,0.0,0.1504424778761062,0.03721850571964869,0.001648151334269663,0.0,8.025399744991508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0004701394059431667,0.001410437255859375,0.07200000000000001,0.014636505890232859,0.0002142273203408501,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08137922343467324,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.13288024449124597,0.30668490627037037,0.0,0.09058327495002731,1.0300544138704793e-06,0.04027326284112685,4.527729052181387e-08,0.056660825,0.11344304190751445,2.285638097777693e-06,0.09835483333333334,0.08269681338028169,0.06474509958949083,4.971262910010266e-06,0.0,0.0,0.02040816326530612,1.0662061292074502e-07,3.389088213443756e-07,0.0,0.19497478992328038,0.038015167395816216,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.15723628527913652,0.41021728515625,0.00335693359375,0.009900990099009901,0.8,0.0,6.7376283246000774e-06,0.0,0.06474510082268974,DoS attack
0.00679812782935625,0.3529411764705882,0.06616893669387784,0.09133741980322156,0.0,0.00848362998021404,4.881282870689135e-08,0.13680589359265216,1.4262346514371368e-06,0.9993842083333333,0.005742951589595376,0.18654681034441709,0.67019735,0.246378661971831,0.19046789097951872,0.00081086821687723,0.0,0.0,0.030012004801920768,1.3107430273066952e-08,8.33846777677536e-08,0.0,0.03454878619116198,0.001193618722191081,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.035629054574629504,0.002288818359375,0.002288818359375,0.0594059405940594,0.5,5.3711644441478756e-06,0.001090624764391158,0.0070353933376736105,0.18573762357647955,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.037478073481624e-07,1.5e-07,0.0,1.7142285733332697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037030344486375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0312652587890625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,7.500183174938467e-05,5.521666666666667e-05,0.0,6.310265848281247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010060739065755671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.05200644517762603,0.3529411764705882,0.14125218960584698,0.2928645023077757,0.0,0.11815507238572294,9.035134990563553e-06,0.003883100386004714,3.39579678913604e-08,0.03293426666666667,0.010897280527456647,2.857047622222116e-08,0.032179575,0.009625929430751174,0.009741989645506956,0.0010266229318701085,0.0,0.0,0.025810324129651858,1.0901111955116371e-06,2.024234056472778e-06,0.0,0.2254972869804849,0.050849026425509265,0.0,1.0,1.0,0.0,0.0,0.0,0.17593412475044404,0.1250152587890625,0.954437255859375,0.06930693069306931,0.5,0.0,0.0,0.0,0.0,Benign
0.19708432440727386,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,5.659661315226734e-07,4.1666666666666667e-07,0.0,4.7617460370368604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333327068991688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9802398681640625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.1316147183532341,0.2847987188660189,0.0,0.11842873786895565,8.51590480161517e-06,0.0037259319212407218,4.1881493732677826e-07,0.03504128333333333,0.009816725072254335,0.000504202240877685,0.03442399166666667,0.007616446596244132,0.009936345073605595,0.001588651821974047,0.0,0.0,0.025810324129651858,1.1034530992828683e-06,1.902517795562744e-06,0.0,0.22212912557100678,0.049341348094411173,0.0,1.0,1.0,0.0,0.0,0.0,0.16841271275052805,0.1250152587890625,0.9543609619140625,0.06930693069306931,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0002707808359657078,0.00019935,0.0,0.00022782097739599156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786200089312498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.00679812782935625,0.3529411764705882,0.05554993730300499,0.1070596852910705,0.0,0.33651731141301316,1.4943071001031425e-06,0.17346777879341865,1.1319322630453467e-08,0.9768660166666667,0.5465419653179191,2.285638097777693e-07,0.976344075,0.39588957746478876,0.5613958540562539,9.523492164770624e-09,0.0,0.0,0.07382953181272509,4.767865717879874e-08,2.047363668680191e-07,0.0,0.45198591790654774,0.20429128664658025,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.42149570794985775,0.1250152587890625,0.0044708251953125,0.06930693069306931,0.5,0.0067245642204569415,0.0011540686295845879,0.017110633680555553,0.5535039180647479,Benign
0.0008133200337604543,1.0,0.05062104552047465,0.0,0.12389380530973451,0.030650534122063623,0.002599160639044944,0.0,4.697518891638189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0008032065467296832,0.002409638671875,0.08,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07905410276511116,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.06074525462456959,0.0,0.33185840707964603,0.08209964496981328,4.607951852176967e-05,0.0006509433493514736,3.39579678913604e-07,0.0007206666666666667,0.0,0.0008235915945658954,2.5e-07,0.0,2.857047649431187e-07,2.857047649431187e-07,0.0,0.0,0.0024009603841536613,6.897821403130609e-06,2.071251106262207e-05,0.096,0.04425974224380466,0.0019589246538876883,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.12904419716069615,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.11111319877952115,0.2687803547096034,0.0,0.24142271509031293,1.3958558500482796e-06,0.05745221402061629,5.6596613152267334e-08,0.33683891666666665,0.1530913005780347,1.533282223925869e-06,0.3842227916666667,0.11765488262910799,0.09633032323999033,1.0475841381247687e-07,0.0,0.0,0.04201680672268907,6.592044524481362e-08,2.3848915100097653e-07,0.0,0.3873014749372081,0.15000244183049813,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.3172128964157606,0.1250152587890625,0.00048828125,0.0594059405940594,0.5,0.011576596204769841,0.00021761514754112303,0.0011885896809895832,0.09540419401460505,Benign
0.6639760607688177,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.054003320632653666,3.2167210953958918e-06,0.021317408000374443,6.79159357827208e-08,0.035832191666666666,0.058775177023121385,3.2379873051850653e-07,0.0009470666666666667,0.0018780490757042253,0.0010799259175163296,2.3999200255221973e-06,0.0,0.0,0.015606242496998799,3.8126025094258315e-07,6.976966261863708e-07,0.0,0.24949833219025605,0.062249423080770264,0.0,0.0,0.0,1.0,0.0,0.0,0.1788889715144335,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256459853772075e-07,0.637511121375976,0.9386772333333333,1.1035770350108947e-06,0.5363688543715209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528746317984153e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325825187895033e-06,0.536368869695835,Web attack
0.3447556203483465,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.9765373646482092,0.7189309500000001,0.0,0.8216079844957549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3785281616551895e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9546356201171875,0.0,0.0,0.5,0.0,0.0,0.0,0.8216080079694869,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.00038722270786518265,0.00028507500000000003,0.0,0.0003257891403619879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9481699682285026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,DoS attack
0.7916059234251516,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,3.848569694354179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030012004801920765,0.00980391558825014,0.029411765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0027008056640625,0.0039520263671875,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.027601790847117908,8.715878425449169e-07,0.07749601666666667,0.06724755057803468,0.0028659044698510047,0.07498819166666666,0.04976761737089202,0.05712599158243289,0.028571943112105248,0.0,0.0,0.014405762304921969,2.0871583008162708e-07,3.225972354412079e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9802398681640625,0.9765777587890625,0.0,0.5,0.0,0.04307010973649546,0.0,0.05367584091032701,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.7766298412502355e-05,2.0441666666666668e-05,0.0,2.336112605770284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002717697147423123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0008133200337604543,1.0,0.05315209779649839,0.0,0.12831858407079647,0.03174519605499447,0.0034360719803370786,0.0,3.701418500158284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0010193616587791344,0.0030581040039062497,0.084,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0825417837694543,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.00032225888130131206,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,5.6596613152267334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030012004801920765,0.06666666074093808,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,DoS attack
0.00679812782935625,0.3529411764705882,0.02784157503626106,0.02797732141578996,0.0,0.0,1.489727363157808e-07,0.038547905057157335,2.0487973961120773e-06,0.041482591666666666,0.10172424132947977,1.7237520654073434e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0030012004801920765,1.9453848773570496e-07,2.008874863386154e-07,0.0,0.014089567093802356,0.00019851590856246988,0.0,0.0,0.0,1.0,0.0,0.0,0.028192088118440376,0.00201416015625,0.00201416015625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.00679812782935625,0.3529411764705882,0.07015760527603285,0.12438549637746817,0.0,0.19306187846499853,5.888947047544329e-07,0.20236338406643026,7.923525841317427e-08,0.9833333333333334,0.5895953757225434,3.0856114319998858e-06,0.9833333333333334,0.49530516431924887,0.5561719424226045,2.1904031978972437e-07,0.0,0.0,0.046818727490996394,3.8896826653275694e-08,1.2725387513637543e-07,0.0,0.31707359058181667,0.10053566308152341,0.0,1.0,1.0,0.0,0.0,0.0,0.2316870315770233,0.1250152587890625,0.0044708251953125,0.06930693069306931,0.5,0.20690265939397456,0.0007957830747036206,0.008829087456597221,0.552362556077537,Infilteration
0.0008133200337604543,1.0,0.04555894096842719,0.0,0.21460176991150443,0.05309110374714592,4.865237666783708e-05,0.0004759650569542797,3.6674605322669234e-06,0.000509225,0.0,0.0005819520301704229,0.0005060333333333333,0.0,0.0005783045382135314,0.0005783045382135314,0.0,0.0,0.0024009603841536613,1.0845935823338769e-05,3.255685424804687e-05,0.07200000000000001,0.026469060441711375,0.0007006112139545612,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08777330527596901,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,Benign
0.00032225888130131206,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.1319322630453467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030012004801920765,0.3333333291006701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,Brute-force
0.9976674595258191,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.4715119419589508e-06,1.0833333333333333e-06,0.0,1.2380539696295838e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128198761689037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003936767578125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.7688483081408732,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06422016812387746,3.3604520304819174e-06,0.022051560331820885,9.055458104362774e-08,0.035859941666666666,0.06110931358381503,5.904565085925707e-07,0.00046323333333333334,0.0009116033964201878,0.0005262110360722361,3.1808463830333887e-06,0.0,0.0,0.015606242496998799,3.809603203681691e-07,6.971567273139953e-07,0.0,0.25271949888728873,0.06386714559232924,0.0,0.0,0.0,1.0,0.0,0.0,0.18702689385790083,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.1714787917006079,0.3957695695203351,0.0,0.1330014248510975,3.4000556174288974e-06,0.026014143410938086,1.018739036740812e-07,2.5166666666666667e-05,2.987725583115065e-05,2.7808596856295264e-06,0.04169345,0.06775201877934273,0.047621994006123554,2.4189670098517388e-06,0.0,0.0,0.02040816326530612,2.601458968347514e-07,7.994846701622009e-07,0.0,0.2778239231573536,0.07718612965747296,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.22001454335731302,0.41021728515625,0.00335693359375,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,DoS attack
0.7968387938310443,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06093618232508493,3.4051633684822685e-06,0.021208672096980245,5.6596613152267334e-08,0.034894133333333334,0.058670773121387285,3.7141619088887513e-07,0.0006817833333333333,0.001343934492370892,0.0007751170272906811,4.037960677862745e-06,0.0,0.0,0.015606242496998799,3.91680335008374e-07,7.164528369903564e-07,0.0,0.2515938530292709,0.06329946413098096,0.0,0.0,0.0,1.0,0.0,0.0,0.1844111331046435,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.051423310059080796,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,3.3731581438751333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030012004801920765,0.0011185618547214558,0.00335570458984375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0156402587890625,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Infilteration
0.7968541394920586,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.867308731094991e-07,3.583333333333333e-07,0.0,4.0951015918517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503870051522454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0039215087890625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.9682498273613136,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.07854199368778804,0.013634893258426966,2.5587308139271267e-06,7.923525841317427e-08,8.391666666666666e-06,1.061134206077267e-05,6.666444451851605e-08,3.3833333333333333e-06,0.0,3.866537818896873e-06,3.866537818896873e-06,0.0,0.0,0.006002400960384153,0.00165507471620069,0.0019860972900390622,0.0,0.2627396787469242,0.06903213684292694,0.0,1.0,1.0,0.0,0.0,0.0,0.2029498159090251,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.05441762393451025,0.0,0.13053097345132744,0.03229252702145989,0.003685104283707865,0.0,3.520309338071028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.001071805018487097,0.00321543408203125,0.08600000000000001,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08428562427162586,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.03503925494620355,0.15745724970319938,0.0,0.027601117842655443,1.1138494898763936e-07,0.0670959615426973,1.69789839456802e-07,0.96587795,0.12281526011560694,1.3809063507406896e-06,0.9330625083333334,0.08872848591549296,0.09716790485238974,0.0009111886833409238,0.0,0.0,0.06362545018007203,3.9665562662985796e-08,1.2078820914030074e-07,0.0,0.11593605942764128,0.013441171203895005,0.0,1.0,1.0,0.0,0.0,0.0,0.04452605993515093,0.1250152587890625,0.0026397705078125,0.1188118811881188,0.5,0.0161623646452266,0.0012234559539845093,0.0015682786729600694,0.09527799821752603,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.28751079481351804,0.21166666666666667,0.0,0.2418966986814725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989377799346375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.2418967055925766,DDoS attack
0.0008133200337604543,1.0,0.05188657165848652,0.0,0.3738938053097345,0.0924989333326563,0.00017425231522120787,0.0,0.0001532749477389704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,2.4610248654868946e-05,7.384979248046874e-05,0.082,0.058546023560931436,0.003427637125453602,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14590132201502132,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.1239929409959334,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,6.542568480402104e-06,4.8166666666666666e-06,0.0,5.504578418814611e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001153396164838452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0313262939453125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Botnet
0.0008133200337604543,1.0,0.04555894096842719,0.0,0.18584070796460178,0.04597580118309544,0.0006265402475421349,0.0,2.4359182300735863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004801920768306,0.00015488832565387878,0.00046468402099609374,0.07200000000000001,0.02195475883534929,0.00048201145640185193,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09067970611292162,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.00679812782935625,0.3529411764705882,0.07171314942987213,0.12132127905532948,0.0,0.5138753611402229,0.001827656952247191,6.813427584882492e-05,1.1319322630453467e-08,0.00041092500000000003,0.00017205298274927745,2.4761079392591675e-07,0.00031655,0.00022833262268926057,0.00024161099622023072,9.523492164770624e-09,0.0,0.0,0.025810324129651858,6.0832004866286e-05,0.00016223561096191406,0.0,0.5119579715039145,0.26210096665106775,0.0,1.0,1.0,0.0,0.0,0.0,0.5485233057017113,0.1250152587890625,0.0009307861328125,0.039603960396039604,0.5,0.0,0.0,0.0,0.0,Infilteration
0.05200644517762603,0.3529411764705882,0.08504335261231814,0.09942148726812493,0.0,0.02353523155801314,5.096127285046524e-06,0.002890552942459968,4.527729052181387e-08,0.017877275,0.00748314261199422,3.8093968296294884e-08,0.015537258333333333,0.008576382775821597,0.008309675470909784,4.418900364453569e-06,0.0,0.0,0.02280912364945978,1.5474547767539322e-06,3.2629880905151368e-06,0.0,0.054572868905473505,0.0029781981188490877,0.0,1.0,1.0,0.0,0.0,0.0,0.06653948295157494,0.1250152587890625,0.9663238525390625,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.17907194852867908,0.3253664314337767,0.0,0.1236186106692925,1.3011288074964888e-05,0.003511410171650955,1.211167521458521e-06,0.019523525,0.013041054913294797,1.5618527001480903e-06,0.016817291666666668,0.00722618397887324,0.009077230845421638,0.0015307394661200767,0.0,0.0,0.022208883553421366,1.131878951921026e-06,2.9878485202789303e-06,0.0,0.2517393487824776,0.06337270433610258,0.0,0.0,1.0,0.0,0.0,0.0,0.21026841491596698,0.1250152587890625,0.9593048095703125,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,8.012386707777388e-06,0.007747563895894364,3.39579678913604e-08,8.891666666666667e-06,2.160149899521315e-05,4.761746037036861e-08,0.011499025,0.018678931924882628,0.01313081957392677,3.142752414374306e-07,0.0,0.0,0.013805522208883552,7.183485200912184e-07,2.898790121078491e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.16342276452646953,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158368017454982e-06,0.637510170552875,0.938676375,2.4319568259178556e-06,0.5363680543981867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528754389446519e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9217259089152016e-06,0.5363680697224779,Web attack
0.8305685567405816,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.2451254893498813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030012004801920765,0.030303025093398883,0.09090909374999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.003509521484375,0.0039520263671875,0.0,0.5,0.0,0.0,0.0,0.0,Infilteration
